type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,2634,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36959307,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-2,14,-6,14,-7,14,-7,14,-7,14,-7,14,-7,13,-7,13,-7,12,-7,12,-8,13,-8,13,-9,12,-9,12,-9,12,-9,12,-9,12,-9,11,-10,11,-10,11,-10,11,-10,11,-10,10,-10,10,-11,11,-11,11,-12,5,-6,11,-12,11,-12,11,-12,11,-13,11,-13,12,-13,11,-13,11,-13,11,-13,12,-13,12,-14,12,-14,13,-14,13,-14,14,-13,14,-13,14,-13,14,-13,15,-13,15,-12,15,-12,15,-11,15,-11,15,-11,16,-10,16,-10,4,-3,0,0,0,0,0,0,0,0,0,0,7,0,28,3,29,2,29,1,30,0,30,0,29,-1,29,0,28,-1,28,-2,27,-3,28,-3,29,-3,29,-4,29,-4,28,-5,29,-6,29,-7,27,-7,27,-7,28,-7,29,-7,27,-8,27,-9,27,-9,27,-8,27,-8,27,-11,27,-12,27,-12,28,-13,27,-13,27,-13,28,-13,28,-13,28,-14,29,-13,30,-13,30,-14,30,-14,30,-15,31,-16,31,-15,31,-15,32,-15,32,-14,33,-14,34,-14,34,-14,33,-13,34,-11,35,-11,34,-10,34,-10,36,-9,36,-8,35,-7,34,-6,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-12,26,-13,25,-15,24,-16,24,-16,24,-16,24,-17,24,-17,23,-17,23,-18,24,-18,24,-18,24,-18,23,-18,22,-18,21,-18,21,-18,22,-17,21,-17,20,-17,20,-17,20,-17,20,-16,21,-16,21,-15,21,-15,22,-14,22,-14,21,-14,21,-14,21,-13,22,-13,22,-13,22,-13,22,-12,23,-11,23,-10,25,-9,26,-8,25,-9,25,-9,25,-9,26,-8,26,-7,27,-6,27,-6,27,-6,27,-5,27,-5,28,-5,28,-4,29,-4,28,-4,28,-4,29,-4,30,-4,29,-3,30,-1,7]"
CSI_DATA,2635,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36969319,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-2,-14,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-15,-6,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-16,-3,-16,-2,-16,-2,-16,-2,-8,-1,-17,-3,-17,-3,-17,-2,-17,-2,-17,-2,-17,-3,-18,-3,-18,-3,-18,-3,-19,-2,-19,-2,-19,-2,-19,-3,-19,-3,-19,-4,-20,-4,-20,-4,-19,-4,-19,-5,-19,-6,-19,-7,-19,-7,-19,-7,-19,-7,-18,-7,-18,-8,-5,-2,0,0,0,0,0,0,0,0,0,0,-5,-6,-20,-22,-21,-23,-22,-22,-23,-21,-23,-21,-23,-20,-23,-20,-23,-20,-22,-19,-22,-18,-24,-17,-25,-16,-24,-17,-24,-18,-24,-18,-25,-19,-25,-19,-24,-18,-24,-16,-25,-16,-27,-15,-26,-14,-27,-13,-27,-12,-27,-12,-27,-13,-28,-13,-28,-14,-28,-14,-29,-13,-29,-12,-30,-11,-30,-11,-31,-10,-31,-10,-31,-11,-33,-10,-34,-9,-33,-9,-33,-10,-34,-12,-33,-13,-33,-14,-33,-13,-34,-12,-35,-13,-36,-14,-35,-15,-34,-14,-34,-14,-35,-14,-35,-15,-34,-16,-33,-19,-31,-21,-30,-22,-29,-22,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,27,-6,27,-6,28,-6,28,-6,28,-5,27,-5,27,-6,27,-6,27,-5,28,-4,28,-2,28,-2,28,-1,28,-1,26,-1,26,-2,26,-2,26,-2,26,-2,26,-3,26,-4,26,-4,26,-3,26,-2,26,-2,25,-3,25,-4,24,-5,24,-5,24,-6,24,-7,24,-7,23,-8,23,-9,23,-9,23,-10,23,-10,23,-10,23,-10,23,-11,24,-12,24,-13,23,-13,23,-13,23,-15,21,-16,21,-17,21,-18,21,-18,22,-17,22,-16,22,-16,21,-17,22,-19,23,-20,23,-21,23,-21,5,-6]"
CSI_DATA,2636,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36979331,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,3,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,1,14,2,15,2,15,2,15,2,15,2,15,2,15,3,14,3,14,3,14,2,14,2,14,3,14,4,14,5,14,5,14,5,15,2,7,5,16,5,16,6,16,6,15,5,15,5,16,5,16,5,16,5,17,6,16,6,16,6,17,6,17,5,18,5,18,5,18,5,19,4,18,3,18,2,19,2,19,2,19,2,18,2,18,1,18,0,19,0,4,0,0,0,0,0,0,0,0,0,0,-3,7,-9,29,-8,29,-7,29,-6,30,-6,30,-6,29,-5,30,-5,30,-4,29,-4,28,-3,28,-3,29,-3,29,-3,29,-4,28,-4,29,-3,30,-2,29,0,28,1,29,2,29,2,29,3,28,2,27,2,27,3,29,3,29,3,29,3,29,3,30,5,30,6,31,7,31,8,31,8,30,8,30,8,30,9,32,9,32,9,33,8,33,6,34,6,35,6,35,7,35,7,36,6,36,6,36,5,35,5,35,4,36,4,37,3,38,1,37,-1,36,-2,37,-3,37,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-23,-19,-22,-19,-21,-20,-21,-21,-21,-20,-19,-20,-18,-20,-19,-22,-19,-23,-18,-23,-16,-23,-16,-24,-17,-24,-18,-23,-17,-22,-18,-22,-18,-21,-18,-20,-17,-19,-17,-19,-17,-19,-17,-21,-17,-21,-16,-20,-16,-21,-17,-21,-18,-21,-18,-19,-18,-18,-18,-18,-19,-17,-19,-16,-20,-16,-20,-16,-21,-16,-22,-16,-22,-15,-22,-16,-22,-16,-23,-15,-24,-14,-24,-13,-25,-13,-25,-12,-25,-11,-25,-10,-26,-11,-27,-10,-28,-10,-27,-11,-27,-11,-28,-11,-28,-11,-28,-10,-28,-10,-29,-10,-30,-8,-8,-2]"
CSI_DATA,2637,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36989307,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,2,-16,12,-16,12,-16,12,-17,12,-16,12,-16,12,-16,12,-15,12,-15,13,-14,14,-14,14,-14,15,-14,15,-13,15,-13,14,-13,15,-13,15,-12,15,-12,16,-13,16,-13,15,-12,16,-11,16,-10,17,-10,18,-11,18,-6,9,-11,18,-11,19,-11,20,-11,20,-11,20,-12,20,-12,20,-12,20,-11,20,-11,21,-11,22,-11,22,-11,21,-12,21,-13,22,-14,22,-14,22,-15,22,-15,21,-16,21,-16,20,-17,20,-17,20,-17,20,-17,20,-17,19,-5,4,0,0,0,0,0,0,0,0,0,0,-9,4,-33,19,-34,19,-33,21,-32,23,-32,23,-32,23,-32,23,-31,23,-29,24,-29,25,-28,26,-28,26,-28,26,-28,26,-28,26,-28,27,-28,28,-27,27,-25,28,-25,29,-24,29,-23,30,-21,31,-21,32,-21,32,-21,32,-21,33,-21,33,-21,33,-21,34,-19,35,-18,36,-19,37,-18,38,-17,39,-18,39,-18,40,-17,41,-16,40,-16,40,-18,42,-21,42,-22,42,-21,42,-21,43,-22,43,-23,44,-23,43,-23,43,-23,44,-24,44,-25,43,-26,42,-29,40,-31,39,-32,38,-32,37,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-38,1,-37,2,-37,3,-38,3,-38,4,-38,4,-38,4,-38,5,-37,7,-36,8,-37,8,-37,9,-38,8,-37,8,-35,7,-36,6,-36,6,-35,6,-35,5,-35,5,-34,5,-34,5,-34,6,-33,6,-33,5,-34,3,-34,2,-33,1,-33,1,-33,0,-33,-1,-34,-2,-34,-3,-34,-4,-34,-5,-34,-6,-34,-6,-35,-6,-35,-7,-35,-8,-35,-10,-35,-11,-35,-12,-35,-13,-35,-13,-35,-14,-34,-15,-34,-15,-34,-14,-35,-14,-35,-15,-35,-16,-35,-17,-35,-17,-36,-18,-36,-20,-35,-5,-9]"
CSI_DATA,2638,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36999300,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,3,-8,13,-8,14,-8,14,-8,14,-8,14,-8,14,-7,14,-6,14,-6,14,-6,14,-6,14,-6,15,-6,14,-6,14,-6,14,-5,15,-5,15,-4,14,-4,15,-4,15,-4,15,-3,15,-3,15,-3,16,-4,16,-3,16,-2,8,-3,17,-3,17,-2,17,-2,17,-2,17,-2,18,-2,18,-2,18,-2,18,-2,18,-3,18,-3,18,-3,18,-3,18,-4,19,-4,19,-4,20,-5,20,-5,19,-5,19,-5,19,-6,18,-7,18,-7,18,-8,18,-9,17,-3,4,0,0,0,0,0,0,0,0,0,0,-4,6,-16,25,-16,26,-15,27,-14,27,-14,27,-14,27,-15,27,-14,27,-13,27,-13,28,-11,28,-10,28,-10,28,-11,26,-11,26,-11,29,-10,30,-10,29,-9,29,-8,29,-8,29,-7,29,-6,29,-5,29,-5,29,-6,28,-5,29,-4,30,-4,31,-4,32,-3,32,-3,32,-3,33,-2,33,-2,33,-2,33,-1,34,0,35,-1,35,-1,34,-1,34,-3,35,-4,36,-5,37,-5,37,-5,37,-6,37,-6,36,-6,37,-6,37,-6,37,-7,37,-9,35,-10,33,-11,34,-13,35,-13,35,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-16,-25,-15,-25,-14,-25,-14,-26,-13,-26,-13,-26,-14,-26,-14,-26,-12,-26,-11,-26,-11,-26,-12,-27,-12,-27,-11,-27,-10,-25,-10,-25,-10,-26,-11,-25,-11,-25,-12,-24,-12,-23,-11,-24,-11,-23,-11,-24,-12,-24,-12,-24,-13,-24,-13,-23,-13,-23,-13,-23,-14,-22,-15,-22,-16,-21,-17,-21,-17,-21,-17,-21,-17,-20,-18,-20,-18,-20,-19,-21,-20,-21,-21,-20,-21,-20,-22,-19,-23,-18,-23,-17,-23,-17,-24,-17,-23,-17,-23,-17,-24,-18,-25,-18,-25,-18,-24,-18,-25,-19,-28,-19,-27,-17,-7,-4]"
CSI_DATA,2639,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37009330,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,1,-16,1,-16,1,-16,0,-16,0,-16,-1,-16,-1,-15,-2,-15,-2,-16,-2,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-15,-3,-16,-4,-16,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-15,-6,-16,-6,-16,-4,-8,-7,-15,-7,-16,-8,-16,-8,-16,-8,-15,-8,-15,-9,-16,-9,-16,-9,-16,-9,-17,-8,-17,-8,-17,-8,-17,-8,-17,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-7,-18,-7,-18,-6,-19,-5,-19,-4,-19,-4,-18,-1,-5,0,0,0,0,0,0,0,0,0,0,0,-8,0,-30,-1,-31,-2,-31,-2,-31,-2,-31,-3,-30,-3,-31,-3,-31,-4,-30,-4,-29,-4,-29,-4,-29,-5,-29,-6,-29,-7,-28,-9,-29,-9,-30,-9,-29,-9,-29,-9,-29,-10,-29,-11,-27,-11,-27,-10,-27,-9,-27,-10,-28,-13,-28,-15,-27,-16,-27,-17,-27,-17,-27,-16,-28,-16,-29,-16,-29,-16,-28,-15,-28,-14,-29,-14,-31,-15,-31,-16,-31,-18,-31,-19,-30,-19,-30,-18,-31,-17,-33,-16,-34,-16,-34,-17,-34,-15,-34,-13,-34,-12,-35,-12,-35,-11,-35,-11,-34,-12,-34,-11,-34,-10,-35,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,27,10,26,11,27,12,27,13,26,13,24,14,23,16,23,17,23,17,24,15,24,15,25,15,25,15,24,15,23,16,22,17,22,16,22,15,21,15,20,15,20,16,21,16,22,14,22,13,23,13,23,12,23,12,22,12,22,12,23,12,23,11,22,11,23,12,23,12,24,12,24,11,25,8,25,6,25,5,26,5,26,6,26,6,27,6,27,5,27,5,26,5,27,5,27,4,27,3,28,2,28,0,29,0,28,1,29,1,29,0,30,0,30,1,7,0]"
CSI_DATA,2640,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37019333,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-2,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-14,-7,-14,-7,-15,-6,-15,-6,-15,-6,-15,-5,-16,-5,-16,-5,-15,-5,-15,-5,-15,-5,-15,-4,-15,-3,-15,-3,-15,-4,-15,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-9,-1,-17,-2,-17,-2,-18,-2,-17,-1,-17,-1,-18,-2,-18,-2,-18,-2,-18,-2,-19,-1,-19,-1,-19,-1,-19,-2,-19,-2,-19,-3,-20,-3,-20,-3,-19,-3,-19,-4,-19,-5,-19,-5,-19,-6,-19,-6,-19,-6,-18,-6,-18,-6,-5,-2,0,0,0,0,0,0,0,0,0,0,-7,-6,-24,-20,-24,-20,-26,-19,-26,-18,-25,-17,-25,-18,-26,-18,-25,-17,-25,-16,-26,-15,-26,-14,-27,-14,-26,-14,-25,-14,-26,-14,-27,-15,-27,-15,-27,-14,-27,-13,-28,-13,-28,-12,-27,-11,-29,-10,-29,-9,-28,-9,-28,-9,-28,-8,-29,-9,-30,-9,-31,-9,-31,-8,-32,-7,-32,-6,-32,-6,-32,-5,-33,-6,-34,-5,-34,-4,-34,-4,-34,-4,-34,-5,-35,-7,-35,-8,-36,-8,-36,-7,-36,-8,-36,-9,-37,-9,-37,-9,-36,-9,-36,-9,-36,-10,-34,-11,-33,-11,-32,-13,-33,-15,-33,-16,-9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,26,-10,26,-11,27,-10,28,-10,27,-9,27,-8,27,-8,27,-8,27,-8,27,-6,27,-6,27,-6,28,-6,28,-6,27,-6,27,-6,27,-6,26,-6,26,-6,26,-7,26,-7,25,-7,24,-7,25,-7,25,-6,25,-7,24,-7,24,-8,24,-8,24,-9,24,-10,24,-11,24,-11,23,-12,24,-13,23,-13,21,-14,22,-14,22,-14,23,-15,23,-15,22,-16,22,-17,22,-17,21,-18,20,-19,19,-20,19,-21,20,-20,20,-19,21,-20,21,-21,20,-21,20,-21,22,-23,22,-24,21,-24,5,-6]"
CSI_DATA,2641,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37029315,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-4,-9,-14,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-9,-13,-9,-13,-10,-12,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-11,-11,-10,-11,-10,-11,-11,-11,-11,-12,-10,-12,-10,-13,-10,-13,-10,-13,-10,-7,-5,-14,-10,-14,-10,-14,-11,-14,-10,-14,-10,-14,-11,-14,-11,-15,-11,-15,-11,-15,-11,-15,-11,-15,-11,-15,-11,-15,-12,-15,-12,-15,-13,-15,-13,-15,-13,-15,-13,-14,-13,-14,-14,-13,-14,-13,-15,-13,-15,-12,-15,-12,-15,-3,-4,0,0,0,0,0,0,0,0,0,0,-1,-16,-4,-61,-5,-60,-7,-60,-7,-60,-7,-61,-8,-60,-9,-59,-10,-58,-11,-57,-11,-56,-11,-55,-12,-56,-12,-57,-15,-55,-18,-54,-21,-56,-22,-57,-22,-56,-21,-55,-20,-57,-21,-56,-22,-53,-24,-53,-23,-54,-21,-55,-21,-54,-25,-52,-29,-51,-30,-51,-31,-52,-33,-54,-33,-54,-33,-54,-34,-53,-34,-53,-32,-55,-32,-57,-33,-57,-34,-58,-35,-59,-37,-58,-37,-56,-36,-57,-36,-60,-35,-63,-34,-65,-33,-66,-31,-66,-29,-66,-28,-67,-27,-68,-25,-69,-24,-68,-24,-67,-23,-68,-23,-70,-21,-71,-5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,54,17,54,18,54,21,54,23,52,23,49,24,49,25,51,27,52,29,50,28,50,25,52,25,53,27,52,28,48,28,46,29,45,29,45,27,44,27,44,27,44,28,45,29,45,26,46,23,46,23,46,22,46,21,45,21,46,21,46,20,45,19,45,19,46,18,48,18,49,18,49,16,49,12,50,9,51,8,54,9,55,10,53,10,53,8,53,6,53,6,52,6,52,5,55,3,57,2,55,1,55,-2,56,-3,57,-2,57,-3,60,-4,62,-3,61,-2,15,-1]"
CSI_DATA,2642,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37039305,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,-3,-11,-12,-11,-12,-11,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-10,-13,-11,-12,-10,-12,-10,-12,-9,-13,-9,-13,-9,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-14,-7,-14,-7,-15,-8,-15,-8,-8,-4,-16,-7,-16,-7,-16,-7,-16,-6,-16,-6,-17,-7,-17,-7,-17,-7,-17,-6,-17,-7,-17,-7,-17,-7,-17,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-9,-18,-9,-17,-9,-17,-10,-17,-10,-16,-10,-16,-11,-15,-11,-15,-12,-4,-3,0,0,0,0,0,0,0,0,0,0,-4,-7,-16,-25,-18,-25,-18,-24,-19,-25,-19,-25,-19,-23,-20,-23,-20,-23,-20,-22,-19,-20,-19,-20,-19,-22,-21,-22,-22,-22,-23,-20,-24,-19,-25,-19,-23,-18,-23,-18,-24,-18,-24,-18,-24,-17,-24,-16,-23,-17,-23,-18,-25,-18,-27,-16,-28,-15,-28,-14,-28,-14,-28,-13,-28,-13,-28,-14,-28,-13,-29,-13,-28,-14,-29,-15,-30,-17,-30,-17,-31,-16,-32,-16,-32,-15,-32,-15,-32,-15,-32,-17,-33,-18,-33,-19,-33,-19,-31,-20,-30,-21,-31,-22,-31,-22,-30,-23,-31,-23,-30,-22,-28,-22,-27,-23,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,28,-6,27,-6,29,-6,29,-5,29,-4,28,-3,27,-1,27,0,28,0,29,-1,29,-1,29,-2,29,-3,28,-2,26,0,27,1,27,0,26,0,26,0,26,1,26,1,27,1,27,-1,27,-2,26,-3,26,-3,24,-4,24,-3,25,-3,25,-4,25,-5,24,-5,24,-4,25,-4,25,-5,25,-6,25,-8,25,-10,24,-10,24,-10,24,-10,25,-11,25,-12,25,-12,24,-12,24,-11,25,-12,25,-13,25,-14,25,-15,24,-17,23,-17,24,-16,25,-17,25,-18,25,-18,27,-18,6,-5]"
CSI_DATA,2643,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37049335,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,4,9,18,9,18,10,18,9,18,9,17,10,17,10,17,10,16,10,16,11,16,12,16,12,16,12,16,12,15,12,15,13,15,13,15,13,14,13,14,13,14,13,14,14,13,15,13,16,13,16,13,16,13,8,6,17,13,17,13,17,13,18,13,18,13,18,13,18,14,18,13,19,14,20,14,20,14,19,14,19,14,19,15,19,16,19,16,19,17,19,17,18,17,18,18,18,18,17,18,17,19,17,19,16,19,15,19,3,4,0,0,0,0,0,0,0,0,0,0,-2,9,-5,38,-4,38,-3,40,-3,39,-1,38,0,38,0,39,0,39,1,38,2,38,2,39,2,38,2,37,4,36,7,37,9,38,9,38,8,38,8,37,8,37,9,37,9,36,11,37,11,38,10,37,10,36,13,35,16,35,17,35,18,36,18,36,17,37,16,38,18,38,19,38,18,40,18,41,19,41,18,40,19,39,21,39,22,40,22,41,23,43,21,44,19,45,18,45,18,46,17,47,16,47,15,47,13,47,12,46,13,45,13,47,12,48,11,49,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-30,-21,-31,-22,-30,-24,-30,-25,-29,-24,-28,-25,-27,-26,-27,-26,-26,-26,-26,-25,-27,-24,-29,-25,-29,-25,-28,-26,-26,-26,-25,-26,-25,-25,-25,-25,-25,-26,-25,-26,-25,-26,-24,-25,-24,-23,-26,-22,-28,-21,-28,-21,-28,-21,-27,-21,-27,-21,-27,-21,-27,-19,-28,-20,-29,-20,-29,-19,-29,-18,-29,-17,-30,-14,-32,-13,-33,-13,-34,-13,-35,-13,-34,-14,-35,-13,-35,-11,-36,-11,-36,-12,-35,-11,-36,-10,-36,-9,-35,-7,-37,-6,-38,-6,-38,-7,-37,-7,-40,-6,-42,-6,-40,-6,-10,-2]"
CSI_DATA,2644,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37059333,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,15,1,15,1,15,1,15,0,15,0,15,0,14,0,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,14,-2,15,-2,15,-3,14,-4,14,-4,14,-3,14,-3,15,-4,15,-5,15,-5,15,-5,15,-5,7,-3,15,-6,16,-6,16,-6,15,-7,15,-6,16,-6,16,-6,16,-6,17,-7,17,-7,17,-7,17,-7,17,-7,17,-6,18,-6,19,-6,18,-6,18,-5,18,-5,19,-4,19,-4,19,-3,19,-3,19,-3,19,-2,18,-2,4,-1,0,0,0,0,0,0,0,0,0,0,6,4,25,17,26,17,26,16,26,15,26,14,26,14,26,14,26,14,26,12,26,12,26,12,26,12,26,11,27,11,27,9,28,8,29,8,28,7,28,7,28,7,29,7,28,6,28,5,28,6,28,6,28,5,29,3,30,2,30,1,31,1,31,0,31,1,32,2,32,1,32,0,32,1,33,2,34,2,34,2,34,1,34,0,35,0,36,0,36,0,36,2,36,3,37,4,36,4,35,4,35,6,36,7,36,8,36,9,36,8,36,8,35,9,34,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-24,13,-25,13,-26,12,-28,12,-27,11,-26,10,-26,10,-26,9,-27,9,-27,9,-27,10,-27,10,-27,10,-27,9,-26,8,-26,8,-26,8,-25,8,-25,7,-25,6,-25,7,-25,8,-24,9,-24,10,-24,10,-23,11,-22,11,-23,10,-24,10,-23,11,-22,12,-22,12,-23,11,-23,12,-24,13,-23,13,-21,15,-20,17,-20,18,-21,18,-21,18,-21,18,-20,18,-19,19,-18,19,-19,19,-19,19,-19,21,-19,22,-18,22,-17,23,-17,23,-18,23,-18,23,-18,24,-18,25,-18,25,-5,6]"
CSI_DATA,2645,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37069399,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,1,14,4,14,4,14,4,14,4,14,4,14,3,14,3,14,3,14,3,14,2,15,2,15,2,15,1,14,1,14,1,15,1,15,0,14,0,14,0,14,0,14,0,14,-1,15,-1,15,-2,15,-2,15,-2,8,-1,16,-2,16,-2,16,-2,16,-3,16,-3,17,-3,17,-3,17,-3,17,-3,18,-3,18,-3,18,-3,18,-3,18,-2,19,-2,19,-2,19,-2,19,-1,19,-1,19,-1,19,0,19,1,19,1,19,1,18,1,18,2,4,0,0,0,0,0,0,0,0,0,0,0,6,1,27,6,28,6,29,5,29,5,29,5,29,5,28,5,28,4,28,2,28,1,28,0,28,0,28,0,27,0,27,0,29,-1,30,-1,29,-1,29,-2,28,-3,28,-3,28,-5,28,-6,28,-5,28,-5,27,-5,27,-7,28,-7,29,-7,29,-8,29,-9,29,-9,30,-9,30,-9,29,-10,30,-10,31,-11,33,-12,32,-12,31,-12,31,-12,32,-11,33,-11,35,-11,35,-10,35,-9,36,-9,36,-8,36,-8,35,-9,36,-8,36,-7,36,-6,35,-5,36,-3,36,-2,37,-1,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-20,22,-20,20,-21,19,-22,19,-22,18,-21,18,-21,18,-22,17,-22,17,-23,17,-23,17,-24,16,-25,16,-25,16,-23,16,-23,15,-23,15,-22,15,-22,15,-22,15,-22,15,-22,16,-21,15,-21,15,-21,15,-20,16,-19,16,-19,17,-19,17,-19,17,-18,17,-18,18,-17,19,-17,18,-17,19,-16,20,-15,20,-14,21,-15,21,-15,22,-15,22,-14,23,-14,23,-13,24,-12,25,-11,25,-10,25,-10,25,-10,26,-11,25,-11,26,-10,26,-10,26,-9,26,-9,27,-10,28,-9,28,-2,6]"
CSI_DATA,2646,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37079303,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,15,2,15,2,15,2,15,2,15,2,14,1,14,1,14,1,14,0,15,0,15,0,15,0,15,-1,14,-1,14,-1,15,-2,15,-2,14,-3,14,-3,14,-3,14,-3,14,-3,15,-4,15,-4,15,-4,15,-4,7,-3,15,-5,15,-5,15,-6,15,-6,15,-6,15,-6,16,-6,16,-6,16,-6,17,-7,17,-7,17,-6,16,-6,17,-6,17,-6,18,-6,19,-6,18,-5,18,-5,18,-5,18,-4,18,-4,19,-3,19,-3,18,-2,18,-2,4,-1,0,0,0,0,0,0,0,0,0,0,7,0,28,0,29,0,30,-1,29,-1,28,-2,29,-2,30,-2,30,-2,29,-3,29,-4,29,-5,28,-6,27,-5,27,-5,27,-7,28,-8,28,-7,27,-8,27,-8,28,-9,28,-9,27,-9,27,-10,27,-11,25,-10,25,-10,25,-11,26,-13,27,-14,27,-15,27,-15,28,-14,28,-14,27,-15,26,-16,29,-16,29,-17,28,-18,28,-18,28,-17,28,-18,29,-18,30,-17,30,-17,32,-17,33,-16,33,-16,33,-16,34,-16,35,-16,34,-16,34,-14,32,-12,31,-11,33,-11,34,-10,36,-10,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-15,25,-16,25,-17,25,-18,26,-18,25,-18,25,-18,24,-18,23,-18,22,-18,21,-18,22,-19,23,-19,22,-20,21,-20,21,-19,21,-19,21,-18,20,-19,21,-19,21,-18,21,-18,20,-17,19,-17,20,-17,21,-16,21,-15,21,-15,21,-15,21,-15,21,-14,21,-14,22,-14,23,-13,23,-13,23,-11,22,-10,22,-10,24,-10,24,-9,25,-9,26,-9,25,-8,26,-8,26,-7,28,-6,28,-5,27,-4,27,-4,27,-4,26,-4,27,-4,28,-3,28,-3,27,-3,30,-3,32,-3,30,-1,7]"
